filename, crossed, default, filled, invalid
Screenshot-2024-05-26-111315_png.rf.f333ea4436ae4b67e24a4ee1c231187f.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-120541_png.rf.edf8c81b48f09614e85dbe1df8ac9d84.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120040_png.rf.f2ffa0d7a85f9a35aa9bd23170971bee.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112359_png.rf.f77e931c36499ef5c1bd1d3cb215fa74.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-003805_png.rf.f2f1426a70f1060c55e890c7d1651e9c.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-135255_png.rf.fcf160aaebb01184820cbf108bc3bd28.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134646_png.rf.ef8e8f7588238fce61c19bd973501d7b.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-113007_png.rf.fbcfb92621bfa4e393ccc75613d62314.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-135308_png.rf.f3362f79be5ee2cd8e4b7ac791d0ea2e.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-135402_png.rf.fad48bfaa87ded721dd0e54804855ce3.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-120912_png.rf.f3bd78ea7463bc994b1a121db9566799.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-111306_png.rf.ebdb0ca4614be626050dba5842f16050.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-112730_png.rf.f9e0309b25d38eb64e0ccd7fb5753d10.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-120423_png.rf.f6d21c5f629554dc9810671be6b73a03.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-115103_png.rf.fbebacad1e8221255d85cc7c8f53fad4.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120744_png.rf.f2c891851e422dcfdb0afffb1d79658e.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-114024_png.rf.fcb6c2387fcff0bda5a527b2ee8cce1b.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112951_png.rf.fc2a07179281ce83a6c0e932e22f83df.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-134825_png.rf.fa3ab7a6bfac8888abc433ce890ab716.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-135402_png.rf.f27130798e8a96cf88e3bef49886fa2f.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-114502_png.rf.fe36347bbc3b4be831477d0c5a504c65.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-111514_png.rf.fc4315cb3e7b8a334ddb2df9cf666bba.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-120040_png.rf.fa47caf29e263df34b4864cfe60af057.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-004623_png.rf.fb1d8b096568a4768a83fdbb670f9f66.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-003915_png.rf.ee949d7ea87d42dc8c020f26c4db5768.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-121055_png.rf.fef20f6305dcba3f0f9eeeefcaf81997.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112654_png.rf.fb61f2797d124d26466e067b94e93681.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134840_png.rf.ff55ff24117b987f06deea8f18430c52.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-135220_png.rf.00ebf7da6a499af842645dcffbc5190e.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-114036_png.rf.00daa58fd223d0fa8c170a4bbe263b7b.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120500_png.rf.0161d70d634cf93418d1b6d5b2ed916f.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-134813_png.rf.01d91fcea6734fd0f67d7aa16839152c.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-135308_png.rf.020086d2c81197ef55bee0fc94ba59e0.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-004243_png.rf.010e7e806fc8b86b5bd0d4245cd51e78.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-135351_png.rf.0156074a21bdf775b651b0fe10247655.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-120026_png.rf.0737505c02c1e10ce1ff649d4facdc83.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-114900_png.rf.0102a417f2180f93a70b3a2df6e75922.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-134412_png.rf.0571b953226a199cb5a17e7e6f6d6ebb.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-113209_png.rf.02515e06c54fa68d3b0164761e42de6b.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-135351_png.rf.0274ccb4a00db0919f230a718cbc430e.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134735_png.rf.02b5ecd4705a1fc5a0e06bf7dd7496bb.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-113044_png.rf.04c42e19d8afc4ba358ff1fa25e4be74.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-134427_png.rf.06664873d57d57f00c5f1833b78f93bd.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-003805_png.rf.0a04836f9c2f7d042996d3a1952e4e3a.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-112742_png.rf.08ec5db344195fd4d30d41eaf65a90be.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-004359_png.rf.053c87259c049f7ada5da5d78b668610.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-002533_png.rf.0523ec165c5a3bfbf415ae0342d3b80b.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-113146_png.rf.102ce971743cf7c1c7eeca862be9a723.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-113036_png.rf.0ed52e0099c3840dfb41af743bf29f04.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-115032_png.rf.0d3cf6d5deb3448dbe23755004268fe4.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-004541_png.rf.0edd7c87c5060ad18ce1ac1dde4b6b1c.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-112456_png.rf.0b3d3e975ca84d14b87d4de2133f95c8.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-112456_png.rf.1388717c295f506bbd93de84fb46d291.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-111613_png.rf.087e3776f655580a9575c4c772689ad5.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-004421_png.rf.0ed03a573596e4d5c7943102a9cc8e6e.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-112535_png.rf.14f10f6914196ce46cc701eb4fe478f3.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134236_png.rf.10bf505bc78673b80536584389bd7e37.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-112742_png.rf.1db275e1db6f59d1fd7c2b3037413428.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134256_png.rf.18b376b38de7d507eb3bbebd3acb12f7.jpg, 0, 1, 0, 0
qw_png.rf.1988a395586591b8558825067753eb37.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-003657_png.rf.158ecc8034f0dd14befd14dc3bc4809c.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-134605_png.rf.15e44ac2ed0d5f0c670a0ebdb5dc1a4f.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-134341_png.rf.16f951747b9bc5e654eae12fd2fa0f64.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-114036_png.rf.1c2a0494864e24c17572266cae2d6b1f.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120733_png.rf.1acc74ff5bb91faa4f32d4b94f257a33.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-003156_png.rf.2154645fc7a0a30079959d3e726a5fac.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-114728_png.rf.201ad40bab49f29786e3e5eea71f4bb4.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-121055_png.rf.114931f3ecac21ac4c14692b7c2e2f72.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-135255_png.rf.188d3dcc9327f7d81ac5d3535022d439.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-112720_png.rf.15b5ddc619dba62d7b322d483fcb5afe.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-113209_png.rf.1a7bc0f6b91c64bda08e914a6fbb5b57.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-120434_png.rf.1ac8871f052d49c3d898d69a31c8740a.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112613_png.rf.1f85c1f8cf2bf94aac094dce8ed95078.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134212_png.rf.1f8fddc897ace3d6dc87e98f46c43339.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-134327_png.rf.23850b7613a0c4b2f0b01115632a2893.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-134355_png.rf.1a8315bdbe58fc7293a33fd3c8ae2a39.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-004541_png.rf.1e6e368df2590e9005ffd74f400c24fd.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-114756_png.rf.1da59a42d46d6988f8d370a8d50dfeba.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112545_png.rf.0e6788d4dcfa11e240be202d65c88d96.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134840_png.rf.217a66f6e18a55658c0242e56a2149c4.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-112431_png.rf.2657d87f3b35d0c70f81bdc30f3706cf.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-002453_png.rf.277eda5c71bccad5ed07b51684fd1c8f.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-004802_png.rf.28bb62a5110569852d9c3c2bd7162bce.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-121014_png.rf.239fcf33ae7ce01c98a84e119eb40987.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120336_png.rf.2718b0bde1c5f02ce18d80fd7ec6c665.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-134315_png.rf.2843ffb08484df467b8f2f1b87592dd8.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-004445_png.rf.275c64d75785312d7d746385f0fe6587.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-114639_png.rf.29bc62df7a774aa3e949dc82fb12a78b.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-115254_png.rf.1b12502888bfaa9117fdddd0cb549279.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-121036_png.rf.298c89484707d4a0c0a3f741302ba638.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-114443_png.rf.2a9a7511def033dea9a77f154b71ef6e.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112711_png.rf.2a243d4182d67ec2623bd0741df2f0dd.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-120759_png.rf.2af8e9cf567fed4f42fe39261ce397c4.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-134315_png.rf.2cfe43a8bae9f0e4b7bb1d21d454f211.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-004802_png.rf.2bac2470d65b60097cad3e3362f3ed0b.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-134916_png.rf.2aa15c636c9fde08ea87292278536712.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-120642_png.rf.2db1448b9abe3f76bd2ed44f82375e18.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120602_png.rf.2ed4a6e11bdd4dbe2b2a92c9d56e7d09.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-135351_png.rf.2937deea9dc2afdc45a01197c791cf33.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-113216_png.rf.2b54c28a833ca728ef099c8f3c5f9d40.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-120321_png.rf.2f17d8fcd2d705ee6fef9ec316365b89.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112730_png.rf.2fd345dd07aba184a3bdaaef00dfe49a.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-003610_png.rf.2e6161543540cc96153838cefd388868.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-134916_png.rf.2f5edf3e83557a49873c7aa40ba5498e.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-002453_png.rf.34c847e98c97df86e8e117de1ec40aa5.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-113138_png.rf.301435c4aab1c34ad3c53a2b11194ca7.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-004602_png.rf.35580a9d098f2a043888f38b65fece0b.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-121055_png.rf.3066fcd7434dee447976db8889aabb55.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-134412_png.rf.345f842c698bbcf77cb733b6c33c862e.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-004602_png.rf.33f083857be3e872fd3a0405aa7b733f.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-113209_png.rf.340edc15ef8ed6882d386b838986b49a.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-113036_png.rf.391c274d08468ac4c8aca2e9ef2f6b2e.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-114356_png.rf.371ba7a05664b16d747ab6b6120488b9.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-111427_png.rf.39df1e26434dce2472114b8671b9f0b2.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-111417_png.rf.377e8299496d73c208cbc95015af6dba.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-134956_png.rf.30c7850342e74c1ef7fbba4676944511.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-112912_png.rf.33c97e63eb55740c27cf664e6a3bfbd8.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-112553_png.rf.3a91961e745edae3912b5ef5c55fca98.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134327_png.rf.32c6f18ff4901933ac98bd075fca1404.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-113014_png.rf.37c911fd80f9605d4bf21aad211b52d1.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-135140_png.rf.35c5f373cd6656f9b210fae086d89a51.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-112359_png.rf.345516872a9d5e95010c8b1b17da0d84.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-004717_png.rf.327ea50e1375c5b6b34b239601a2bc8c.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-134444_png.rf.37b9c67c8ff7dc0e614591922f9215a5.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-114502_png.rf.36a4c857b49bd6d950296d6f24e468f1.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120434_png.rf.3afc11afa3c681c4f890d3b9727140c2.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112446_png.rf.3b90e3bfba5ebc13b2447c39a6724766.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-114443_png.rf.3c37b3207881ffb499dce188706b66d1.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-121146_png.rf.3d1aba57c134144aea993717d325907c.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-113201_png.rf.3b1aab6db09af5ee493707a056424117.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-120733_png.rf.3d14e58a190779e9438788cb3056755f.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-114024_png.rf.3d1582652e016645291364aed64e0a6a.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112958_png.rf.3d21c7ae206ffae556c29a8cbf493ed4.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-135140_png.rf.40b9eabe81c3d2724bda826bb8c42d7f.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-114443_png.rf.3e0844612188ec7a2d3a43f6a824f46a.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-004846_png.rf.4501ac5d7b9d6f34ff73f1388bd8fa40.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-114024_png.rf.418d68ea2c81bde65c3ac1f0c6dadffb.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-002453_png.rf.3fbccb1c61ec7fcbf139ed95ae22d157.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-134444_png.rf.43429b641a55236b91f67fd35d906401.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-113014_png.rf.41ad4e9ad77bfe07ff3b7ceae7696591.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-134931_png.rf.40dd82534aae6203564772df4fbe5e33.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-004623_png.rf.3f64aa88bd0b4db321edc0e8142fc289.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-114808_png.rf.413729f3e0aefd82c9d5470efbbc614a.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-114716_png.rf.42a55203662c5a7d032a31153a7ac3ea.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112446_png.rf.492eacc4e93c8d9eb79c30fd02fe7957.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-111537_png.rf.468231634be6105e540082762e057aba.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-111325_png.rf.42dc929a8547e4de753534c55e96fd67.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-120929_png.rf.42ad65c03f05723390f15aec932c54c7.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-114900_png.rf.42ef3db87054e8163b9c382c8263cd4e.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-111514_png.rf.440d9c6faaa6f0fd89e626722b9ed4bf.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-004243_png.rf.47840ab3e3d48ae39873e9584dc6c3c1.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-134256_png.rf.440294a0449c7b2bbb563e8b79f8695c.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-120500_png.rf.47b792aa4e9d5761509bb5de32d85b94.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-120222_png.rf.45dfed44776031ae49e4b144a8314b09.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-134341_png.rf.45de47ade7ec9b9ba584f1933a232888.jpg, 0, 1, 0, 0
Screenshot-2024-05-26-135200_png.rf.4a3c83debd98105894eb443a1755b1b5.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-112526_png.rf.4617deb876232b79560e63f3d0e69b9d.jpg, 0, 1, 1, 0
Screenshot-2024-05-26-112456_png.rf.4bd67309800ba9cb4e83f915e54d73e2.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-114413_png.rf.3da6b2509c2ab808ee0a653bdbc24fbe.jpg, 0, 0, 0, 1
Screenshot-2024-05-26-112635_png.rf.4c9d071daa02b4ed440658ade8a131e8.jpg, 0, 0, 1, 0
Screenshot-2024-05-26-113028_png.rf.4ed979208e025967ee3de3cd3b1b487b.jpg, 1, 0, 0, 0
Screenshot-2024-05-26-111556_png.rf.4c2f3ba006d825e1f9890fecd7583af7.jpg, 0, 1, 0, 0
